'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 37', '2019, 7, 24, 0, 47, 37'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 37', '2019, 7, 24, 0, 47, 38'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 38', '2019, 7, 24, 0, 47, 39'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 39', '2019, 7, 24, 0, 47, 41'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 41', '2019, 7, 24, 0, 47, 44'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 44', '2019, 7, 24, 0, 47, 45'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 45', '2019, 7, 24, 0, 47, 46'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 46', '2019, 7, 24, 0, 47, 48'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 48', '2019, 7, 24, 0, 47, 48'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 49', '2019, 7, 24, 0, 47, 49'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 49', '2019, 7, 24, 0, 47, 50'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 50', '2019, 7, 24, 0, 47, 51'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 51', '2019, 7, 24, 0, 47, 52'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 52', '2019, 7, 24, 0, 47, 53'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 53', '2019, 7, 24, 0, 47, 53'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 53', '2019, 7, 24, 0, 47, 54'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 54', '2019, 7, 24, 0, 47, 55'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 55', '2019, 7, 24, 0, 47, 56'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 57', '2019, 7, 24, 0, 47, 58'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 58', '2019, 7, 24, 0, 47, 58'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 47, 58', '2019, 7, 24, 0, 47, 59'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 47, 59', '2019, 7, 24, 0, 48, 1'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 1', '2019, 7, 24, 0, 48, 3'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 3', '2019, 7, 24, 0, 48, 3'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 3', '2019, 7, 24, 0, 48, 4'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 4', '2019, 7, 24, 0, 48, 6'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 6', '2019, 7, 24, 0, 48, 7'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 7', '2019, 7, 24, 0, 48, 8'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 8', '2019, 7, 24, 0, 48, 9'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 9', '2019, 7, 24, 0, 48, 10'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 10', '2019, 7, 24, 0, 48, 12'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 12', '2019, 7, 24, 0, 48, 12'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 12', '2019, 7, 24, 0, 48, 12'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 12', '2019, 7, 24, 0, 48, 13'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 13', '2019, 7, 24, 0, 48, 13'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 14', '2019, 7, 24, 0, 48, 15'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 15', '2019, 7, 24, 0, 48, 17'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 17', '2019, 7, 24, 0, 48, 18'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 18', '2019, 7, 24, 0, 48, 18'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 18', '2019, 7, 24, 0, 48, 20'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 20', '2019, 7, 24, 0, 48, 21'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 21', '2019, 7, 24, 0, 48, 22'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 22', '2019, 7, 24, 0, 48, 23'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 23', '2019, 7, 24, 0, 48, 25'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 25', '2019, 7, 24, 0, 48, 25'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 25', '2019, 7, 24, 0, 48, 27'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 27', '2019, 7, 24, 0, 48, 27'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 28', '2019, 7, 24, 0, 48, 28'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 28', '2019, 7, 24, 0, 48, 29'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 29', '2019, 7, 24, 0, 48, 29'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 29', '2019, 7, 24, 0, 48, 30'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 30', '2019, 7, 24, 0, 48, 31'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 32', '2019, 7, 24, 0, 48, 32'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 32', '2019, 7, 24, 0, 48, 33'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 33', '2019, 7, 24, 0, 48, 34'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 34', '2019, 7, 24, 0, 48, 35'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 35', '2019, 7, 24, 0, 48, 35'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 35', '2019, 7, 24, 0, 48, 36'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 36', '2019, 7, 24, 0, 48, 37'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 37', '2019, 7, 24, 0, 48, 38'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 38', '2019, 7, 24, 0, 48, 39'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 39', '2019, 7, 24, 0, 48, 40'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 40', '2019, 7, 24, 0, 48, 42'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 42', '2019, 7, 24, 0, 48, 43'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 43', '2019, 7, 24, 0, 48, 44'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 44', '2019, 7, 24, 0, 48, 45'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 45', '2019, 7, 24, 0, 48, 46'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 46', '2019, 7, 24, 0, 48, 47'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 47', '2019, 7, 24, 0, 48, 48'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 48', '2019, 7, 24, 0, 48, 49'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 49', '2019, 7, 24, 0, 48, 49'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 49', '2019, 7, 24, 0, 48, 50'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 50', '2019, 7, 24, 0, 48, 51'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 51', '2019, 7, 24, 0, 48, 52'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 52', '2019, 7, 24, 0, 48, 53'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 53', '2019, 7, 24, 0, 48, 54'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 54', '2019, 7, 24, 0, 48, 55'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 55', '2019, 7, 24, 0, 48, 56'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 56', '2019, 7, 24, 0, 48, 58'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 48, 58', '2019, 7, 24, 0, 48, 59'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 48, 59', '2019, 7, 24, 0, 49, 1'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 1', '2019, 7, 24, 0, 49, 4'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 4', '2019, 7, 24, 0, 49, 6'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 6', '2019, 7, 24, 0, 49, 6'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 6', '2019, 7, 24, 0, 49, 7'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 7', '2019, 7, 24, 0, 49, 7'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 7', '2019, 7, 24, 0, 49, 7'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 7', '2019, 7, 24, 0, 49, 8'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 9', '2019, 7, 24, 0, 49, 9'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 9', '2019, 7, 24, 0, 49, 10'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 10', '2019, 7, 24, 0, 49, 11'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 11', '2019, 7, 24, 0, 49, 11'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 11', '2019, 7, 24, 0, 49, 12'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 12', '2019, 7, 24, 0, 49, 12'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 12', '2019, 7, 24, 0, 49, 14'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 14', '2019, 7, 24, 0, 49, 15'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 15', '2019, 7, 24, 0, 49, 16'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 16', '2019, 7, 24, 0, 49, 17'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 17', '2019, 7, 24, 0, 49, 18'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 18', '2019, 7, 24, 0, 49, 19'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 19', '2019, 7, 24, 0, 49, 19'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 19', '2019, 7, 24, 0, 49, 19'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 19', '2019, 7, 24, 0, 49, 21'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 21', '2019, 7, 24, 0, 49, 21'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 22', '2019, 7, 24, 0, 49, 22'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 22', '2019, 7, 24, 0, 49, 22'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 22', '2019, 7, 24, 0, 49, 23'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 23', '2019, 7, 24, 0, 49, 25'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 25', '2019, 7, 24, 0, 49, 25'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 26', '2019, 7, 24, 0, 49, 27'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 27', '2019, 7, 24, 0, 49, 28'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 28', '2019, 7, 24, 0, 49, 29'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 29', '2019, 7, 24, 0, 49, 30'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 30', '2019, 7, 24, 0, 49, 32'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 32', '2019, 7, 24, 0, 49, 32'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 32', '2019, 7, 24, 0, 49, 33'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 33', '2019, 7, 24, 0, 49, 35'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 35', '2019, 7, 24, 0, 49, 36'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 36', '2019, 7, 24, 0, 49, 37'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 37', '2019, 7, 24, 0, 49, 38'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 38', '2019, 7, 24, 0, 49, 39'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 40', '2019, 7, 24, 0, 49, 40'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 40', '2019, 7, 24, 0, 49, 41'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 41', '2019, 7, 24, 0, 49, 42'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 42', '2019, 7, 24, 0, 49, 42'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 42', '2019, 7, 24, 0, 49, 43'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 43', '2019, 7, 24, 0, 49, 44'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 44', '2019, 7, 24, 0, 49, 45'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 45', '2019, 7, 24, 0, 49, 45'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 45', '2019, 7, 24, 0, 49, 45'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 45', '2019, 7, 24, 0, 49, 46'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 46', '2019, 7, 24, 0, 49, 47'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 47', '2019, 7, 24, 0, 49, 48'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 48', '2019, 7, 24, 0, 49, 48'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 48', '2019, 7, 24, 0, 49, 49'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 49', '2019, 7, 24, 0, 49, 50'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 50', '2019, 7, 24, 0, 49, 51'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 51', '2019, 7, 24, 0, 49, 52'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 52', '2019, 7, 24, 0, 49, 54'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 54', '2019, 7, 24, 0, 49, 54'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 54', '2019, 7, 24, 0, 49, 56'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 56', '2019, 7, 24, 0, 49, 57'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 57', '2019, 7, 24, 0, 49, 58'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 49, 58', '2019, 7, 24, 0, 49, 59'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 49, 59', '2019, 7, 24, 0, 50, 1'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 1', '2019, 7, 24, 0, 50, 1'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 1', '2019, 7, 24, 0, 50, 2'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 2', '2019, 7, 24, 0, 50, 3'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 3', '2019, 7, 24, 0, 50, 5'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 5', '2019, 7, 24, 0, 50, 6'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 6', '2019, 7, 24, 0, 50, 8'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 8', '2019, 7, 24, 0, 50, 8'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 8', '2019, 7, 24, 0, 50, 10'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 10', '2019, 7, 24, 0, 50, 11'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 11', '2019, 7, 24, 0, 50, 12'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 12', '2019, 7, 24, 0, 50, 14'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 14', '2019, 7, 24, 0, 50, 14'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 14', '2019, 7, 24, 0, 50, 16'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 16', '2019, 7, 24, 0, 50, 18'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 18', '2019, 7, 24, 0, 50, 19'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 19', '2019, 7, 24, 0, 50, 19'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 19', '2019, 7, 24, 0, 50, 20'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 20', '2019, 7, 24, 0, 50, 21'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 21', '2019, 7, 24, 0, 50, 22'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 22', '2019, 7, 24, 0, 50, 23'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 23', '2019, 7, 24, 0, 50, 23'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 23', '2019, 7, 24, 0, 50, 24'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 24', '2019, 7, 24, 0, 50, 25'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 25', '2019, 7, 24, 0, 50, 26'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 26', '2019, 7, 24, 0, 50, 27'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 27', '2019, 7, 24, 0, 50, 28'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 28', '2019, 7, 24, 0, 50, 29'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 29', '2019, 7, 24, 0, 50, 31'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 31', '2019, 7, 24, 0, 50, 32'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 32', '2019, 7, 24, 0, 50, 32'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 32', '2019, 7, 24, 0, 50, 33'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 33', '2019, 7, 24, 0, 50, 39'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 50, 40', '2019, 7, 24, 0, 50, 40'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 50, 40', '2019, 7, 24, 0, 51, 1'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 1', '2019, 7, 24, 0, 51, 1'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 2', '2019, 7, 24, 0, 51, 8'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 8', '2019, 7, 24, 0, 51, 8'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 8', '2019, 7, 24, 0, 51, 22'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 22', '2019, 7, 24, 0, 51, 22'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 22', '2019, 7, 24, 0, 51, 40'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 40', '2019, 7, 24, 0, 51, 41'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 41', '2019, 7, 24, 0, 51, 42'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 42', '2019, 7, 24, 0, 51, 42'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 42', '2019, 7, 24, 0, 51, 43'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 43', '2019, 7, 24, 0, 51, 44'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 44', '2019, 7, 24, 0, 51, 52'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 52', '2019, 7, 24, 0, 51, 52'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 53', '2019, 7, 24, 0, 51, 54'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 54', '2019, 7, 24, 0, 51, 55'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 55', '2019, 7, 24, 0, 51, 55'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 51, 55', '2019, 7, 24, 0, 51, 57'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 51, 57', '2019, 7, 24, 0, 52, 1'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 1', '2019, 7, 24, 0, 52, 1'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 1', '2019, 7, 24, 0, 52, 5'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 6', '2019, 7, 24, 0, 52, 6'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 6', '2019, 7, 24, 0, 52, 10'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 10', '2019, 7, 24, 0, 52, 11'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 11', '2019, 7, 24, 0, 52, 13'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 13', '2019, 7, 24, 0, 52, 13'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 13', '2019, 7, 24, 0, 52, 20'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 20', '2019, 7, 24, 0, 52, 21'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 21', '2019, 7, 24, 0, 52, 28'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 28', '2019, 7, 24, 0, 52, 29'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 29', '2019, 7, 24, 0, 52, 38'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 38', '2019, 7, 24, 0, 52, 39'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 39', '2019, 7, 24, 0, 52, 50'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 50', '2019, 7, 24, 0, 52, 50'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 50', '2019, 7, 24, 0, 52, 52'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 52', '2019, 7, 24, 0, 52, 52'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 52', '2019, 7, 24, 0, 52, 56'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 52, 57', '2019, 7, 24, 0, 52, 57'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 52, 57', '2019, 7, 24, 0, 53, 10'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 11', '2019, 7, 24, 0, 53, 11'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 11', '2019, 7, 24, 0, 53, 14'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 14', '2019, 7, 24, 0, 53, 16'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 16', '2019, 7, 24, 0, 53, 16'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 16', '2019, 7, 24, 0, 53, 17'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 17', '2019, 7, 24, 0, 53, 17'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 18', '2019, 7, 24, 0, 53, 18'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 18', '2019, 7, 24, 0, 53, 19'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 19', '2019, 7, 24, 0, 53, 20'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 20', '2019, 7, 24, 0, 53, 20'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 20', '2019, 7, 24, 0, 53, 21'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 21', '2019, 7, 24, 0, 53, 21'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 21', '2019, 7, 24, 0, 53, 23'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 23', '2019, 7, 24, 0, 53, 23'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 23', '2019, 7, 24, 0, 53, 25'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 25', '2019, 7, 24, 0, 53, 35'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 35', '2019, 7, 24, 0, 53, 37'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 37', '2019, 7, 24, 0, 53, 38'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 38', '2019, 7, 24, 0, 53, 38'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 38', '2019, 7, 24, 0, 53, 52'
'NHX6300 3', 'Idle - Uncategorized', '2019, 7, 24, 0, 53, 52', '2019, 7, 24, 0, 53, 52'
'NHX6300 3', 'In Cycle', '2019, 7, 24, 0, 53, 53', '2019, 7, 24, 0, 53, 54'
